"","betaIntercept","betaX","betatemp","tau_add","tau_obs"
"2523",0.016412213501386,-0.0725502973656843,-0.0121287484808047,0.139790569348198,0.710204324437512
"2524",0.00584927677789705,-0.0724413270301661,-0.0124325379884031,0.140380457394637,0.731363986465585
"2525",-0.0262417227544206,-0.0782532301991999,-0.011154584298929,0.141347675584795,0.750040941383339
"2526",-0.0360730465418596,-0.0714275888607749,-0.0117624669234236,0.143183390095273,0.747380021175985
"2527",-0.0128792712863398,-0.0733317089093824,-0.009497337809703,0.139062887108625,0.736834605888544
"2528",-0.0186379700368365,-0.068236979566096,-0.00845126490483013,0.136874581952215,0.747645728699722
"2529",-0.0424630471275765,-0.0746535915518862,-0.0082214403279324,0.140424961706643,0.739111905827916
"2530",-0.0622144636020835,-0.0715657364810636,-0.00829356958833525,0.138099488715738,0.742049958789263
"2531",-0.061710473479026,-0.0735019201510053,-0.00821585848556132,0.137486014346916,0.736968785768238
"2532",-0.0779213749660298,-0.0788547394181962,-0.010201311191713,0.138080973690252,0.743678509125223
"2533",-0.0479532877742944,-0.0769436279439604,-0.00954570022394323,0.136276003474885,0.750435142975048
"2534",-0.0403873069292897,-0.0782338030675454,-0.0115447634499741,0.136272612971948,0.73654939320661
"2535",-0.0375510042893783,-0.0760315138336277,-0.0107707412477936,0.137280492665337,0.746103662634612
"2536",-0.0198896832748077,-0.0745407946412507,-0.0092958854775398,0.136301166631933,0.756661394910973
"2537",-0.041054149407633,-0.073714894363256,-0.00991531307083307,0.137299531444564,0.767612794000823
"2538",-0.0295979827144206,-0.0735851868033071,-0.0112854315657821,0.139369073952784,0.755344507667407
"2539",-0.0222595853480469,-0.0767474188440636,-0.0106983348479435,0.139302708173543,0.742852639046078
"2540",-0.041578600117502,-0.074230451240668,-0.0102996732805209,0.139132484021775,0.714844475645354
"2541",-0.0333044137432383,-0.074695739554762,-0.00971579099604957,0.137657854732161,0.724546062299852
"2542",-0.0447458918811226,-0.072975635276879,-0.0101280325205864,0.140121240501453,0.750903825580841
"2543",-0.0122789038448402,-0.0719310171320514,-0.0109773563038157,0.139205830741781,0.750264107011624
"2544",-0.0344977082626904,-0.0766338036148504,-0.010243531713812,0.137410772470763,0.740907378213987
"2545",0.00414650877603396,-0.0725433490620118,-0.0120662178668607,0.141625687297149,0.72111348822817
"2546",0.000790369230824248,-0.072947992004404,-0.0137706037231032,0.14284686992458,0.732689134636769
"2547",0.0024238255785427,-0.0794192737071833,-0.0108575588678848,0.14183779542976,0.732263922124373
"2548",-0.00637295115673187,-0.0787433318686975,-0.00997034113728017,0.140213534096506,0.750900955374678
"2549",-0.0905120504430146,-0.0733259179517565,-0.00705543460521032,0.139591692159972,0.74367313646816
"2550",-0.0218939121090676,-0.0720122647494029,-0.00853544636043041,0.141813662153869,0.736901551786041
"2551",-0.0589855258274329,-0.0721633624281221,-0.0104644576588974,0.140974503540269,0.731977840877273
"2552",-0.01489022042633,-0.0735832895620949,-0.0134529394278274,0.139322445298645,0.741508053520353
"2553",0.010338868716287,-0.0689792830228639,-0.0130002308920322,0.141844593157471,0.751416361299146
"2554",0.0173972821323078,-0.0729607770642237,-0.0131682390127806,0.134861281521189,0.747190722762116
"2555",0.0213895857826461,-0.0779170425793876,-0.0146962441907047,0.135787921257813,0.749121447549019
"2556",0.00841158552094383,-0.0751295642551928,-0.0128673655434435,0.135307049957603,0.740036863223721
"2557",-0.0135426131693451,-0.0773556924542356,-0.0118762831530423,0.137687080374518,0.743235481703254
"2558",-0.018291877504668,-0.077577851793404,-0.00931006139377409,0.14123516189498,0.744240638508187
"2559",-0.0369326450645107,-0.074342203870824,-0.00953631372837455,0.138385250542875,0.748598036871104
"2560",-0.0583095873754798,-0.075537037186036,-0.00905141774111973,0.137512299238831,0.749734004115013
"2561",-0.0781389199881146,-0.0725750360374797,-0.0079777636583483,0.136579825014863,0.722582444347232
"2562",-0.0352091085556104,-0.0709161913434951,-0.00982425109132715,0.138727743275452,0.717382040959908
"2563",-0.0512695242751764,-0.070356309532468,-0.013711170134417,0.137437870101454,0.706426155874726
"2564",0.0351849048789545,-0.0763757330721516,-0.0132811877412321,0.140627891030882,0.705314082492198
"2565",-0.000679724127771069,-0.0768458378447717,-0.0117302517270889,0.139273742483268,0.713392689958456
"2566",-0.0246180574124949,-0.0700361577022755,-0.00955179864388713,0.142162723096417,0.717043447460423
"2567",-0.00868385375937299,-0.0707217308724445,-0.0100371059232631,0.139309906893316,0.692645173210257
"2568",-0.0268182438806374,-0.0736309449879057,-0.0102972946927524,0.140007034951191,0.67657910038905
"2569",-0.0323025839896467,-0.0736857533261665,-0.0100850540196202,0.137532613520368,0.672430959356324
"2570",-0.0376456660225438,-0.0728267995686392,-0.00980317519887845,0.140770907620809,0.68355253053223
"2571",-0.0673015049852222,-0.0757073343658491,-0.0103645081930854,0.141405190260591,0.673706359583627
"2572",-0.0255851856632044,-0.0761224823375683,-0.0116125238877721,0.13855639635645,0.693065122541793
"2573",0.0145843794523736,-0.0735063474114226,-0.0110653635121922,0.142607917550027,0.697000066044211
"2574",-0.0168011580351115,-0.0736800470652808,-0.0124114530182289,0.145287590701441,0.70584018947573
"2575",-0.0156577501489513,-0.0740867293027283,-0.0111322586512172,0.143452581395889,0.70432425946874
"2576",-0.00352412610613976,-0.0707753331863916,-0.00999083539564745,0.140705727359175,0.715234552655674
"2577",-0.00817055318459351,-0.0717968688522408,-0.0128776487242093,0.138714734484009,0.730819681127643
"2578",-0.000985843039106271,-0.0701755673473563,-0.00898519030647604,0.138114979063534,0.729053984419834
"2579",-0.0672264092749766,-0.0694357811611805,-0.00864389637178842,0.141374089043961,0.753467540646909
"2580",-0.0583096834281574,-0.0704723485422717,-0.00556288958016959,0.138263111409033,0.763810613920367
"2581",-0.0539747358316089,-0.0662227339647247,-0.00758781622777957,0.133964535150667,0.74746546129324
"2582",-0.00357500797912538,-0.0697226137822148,-0.0109237596492963,0.137957713783562,0.752014834281479
"2583",-0.0237972551207298,-0.0726767685077532,-0.0133159754452285,0.135788186421327,0.759659361106118
"2584",-0.0261799084488164,-0.0725399177209162,-0.0103759265867603,0.138030385836742,0.785250225962076
"2585",-0.00640480633393688,-0.0728717849486282,-0.0111964971152262,0.137974064621818,0.764752750972614
"2586",-0.0429163113771162,-0.0755534785568733,-0.0109052895944516,0.138545352753241,0.745941776987374
"2587",-0.0238672221637212,-0.079266459333653,-0.00975557072290367,0.135060418341775,0.746498130883455
"2588",-0.0170091340458003,-0.0743428564271044,-0.0130485312107349,0.137096818451921,0.723090486634207
"2589",-0.0140182325325561,-0.077921534459201,-0.0120109032584101,0.139386624879586,0.729044369704516
"2590",0.00458539327370535,-0.0686768580714794,-0.0123633202890666,0.138179846203828,0.722989149069894
"2591",-0.00587854233828728,-0.0707462009759051,-0.0105198323810614,0.142647689500927,0.730322106758938
"2592",-0.0333294839506699,-0.0739062765304869,-0.012246609067744,0.14165035470883,0.733191952482172
"2593",-0.00938766739169232,-0.0740598341645067,-0.0123846179583126,0.137330629809349,0.730734843208842
"2594",0.00465971049246001,-0.0766096334736596,-0.0153326105609092,0.139152807923636,0.729815758026088
"2595",0.0181378285172479,-0.0761272249682105,-0.0124106755587539,0.13982680416551,0.723257306489238
"2596",-0.0194508576803673,-0.0718497025229078,-0.00921713226717464,0.144132138099198,0.7151444052983
"2597",-0.0368048148925428,-0.0718030048124529,-0.00900247000522009,0.142676385612315,0.705560978081881
"2598",-0.00107957641557181,-0.0709308746060706,-0.0104256999993836,0.140447561685855,0.71856975453763
"2599",-0.0378124161430346,-0.0734492055861404,-0.01284837170304,0.140282981483549,0.734423234377233
"2600",-0.017619440772711,-0.0789732900690425,-0.0134466665546535,0.139273369694177,0.721972962143692
"2601",-0.00536175326611152,-0.0797602992149681,-0.0116084682578951,0.143492205226992,0.741194538206871
"2602",-0.0122410649036903,-0.0774356989998664,-0.0123458523790831,0.139878442932216,0.737477889568536
"2603",-0.0423753482978876,-0.0755759811663767,-0.0118109606064608,0.140000896250124,0.729179513467004
"2604",-0.0124064217627198,-0.0743458983234,-0.0140726913699776,0.140516510577991,0.739653247290732
"2605",-0.000814368965343251,-0.0798927160470189,-0.0146484070275746,0.141637269707564,0.737560692046926
"2606",0.0165965166013793,-0.0789594971711313,-0.0137467027255227,0.13897541096777,0.738175333767535
"2607",-0.00565195165970311,-0.0697652618619953,-0.0145179464276016,0.139754920384,0.731593725937811
"2608",0.0399981636462858,-0.0756662322385593,-0.0152750096680266,0.138317425569389,0.72096968954633
"2609",-0.0274512492521873,-0.078761039631571,-0.0134863199961492,0.139048202553134,0.718368891600506
"2610",-0.00791823000176544,-0.0764103632101935,-0.013877570547771,0.138330436130145,0.704136123362903
"2611",0.00714425900805575,-0.076807072737375,-0.0148197926246652,0.139585579721129,0.706105337587994
"2612",0.009642103303659,-0.0714268922220096,-0.0106567524189758,0.141829844825333,0.702324311654766
"2613",-0.0204614993996461,-0.0702868405737176,-0.00990840889758554,0.143371259282632,0.692900981403551
"2614",-0.0305434260161647,-0.0704605053610274,-0.00943251168180343,0.13869804716302,0.690239549715435
"2615",-0.0177544637476198,-0.074615842706912,-0.0118104712601626,0.140028281899144,0.694718315972706
"2616",-0.0345897063741271,-0.074558645522563,-0.0108349974442422,0.141327600688201,0.686641544051944
"2617",-0.0300524701784388,-0.0740177404515203,-0.0130616270817371,0.139048750991886,0.68049623720806
"2618",0.00970748644528818,-0.0744205370982635,-0.010105819304181,0.141735981424077,0.674084277184637
"2619",-0.0213022045395221,-0.0692877738332762,-0.0117933774619343,0.141461861693652,0.696176079047022
"2620",0.0119724383384153,-0.0725769851642633,-0.00864248507103486,0.138336621749919,0.69578233796219
"2621",-0.00762979309886734,-0.0708251490533965,-0.0145002669117246,0.139043248015766,0.702658168721035
"2622",-0.0507125179115782,-0.0770514475120384,-0.00908740086059015,0.139168112816037,0.705982589805567
"2623",-0.0114216386916734,-0.0721012420479086,-0.0132437532383836,0.140193864409351,0.708524762956258
"2624",-0.00161124960263637,-0.071908050849911,-0.0133762627416816,0.13866229105128,0.722244773575993
"2625",-0.00210160492703746,-0.075586135109935,-0.0116857092654149,0.140023156757168,0.722291974851378
"2626",-0.0287735104012697,-0.0820474966538047,-0.0118431616502622,0.139251534520368,0.725426218054895
"2627",-0.0425883808988915,-0.0770989848350122,-0.0116211670240183,0.137852999009803,0.733222653870249
"2628",-0.0151459641635582,-0.0738675923143167,-0.0129315943902815,0.138404025469875,0.741201936862666
"2629",0.0115165584332079,-0.0766995452254655,-0.0161250798196276,0.138290386867151,0.751313711720322
"2630",-0.00242354971689925,-0.0746253113858423,-0.0115033297379467,0.139363321244788,0.753353779403806
"2631",-0.0383835262284647,-0.075322033028555,-0.00937376765616126,0.136294190616675,0.762399335391902
"2632",-0.0035956413862188,-0.0741035885751809,-0.0105964350617714,0.136592206889663,0.754132262893235
"2633",-0.02438285754758,-0.0730052883469527,-0.0142233903950188,0.137192498872048,0.757534567304068
"2634",0.0048504977047459,-0.0769125207260301,-0.0146652331461148,0.138578407311871,0.736273333080444
"2635",0.0201255244781857,-0.0803942611366354,-0.0152621795597308,0.14002955540721,0.747503237455088
"2636",0.0227940446917363,-0.0745699159834095,-0.0140579201303009,0.141675910311982,0.736238633529435
"2637",-0.0185006617154321,-0.0747993728299037,-0.0114328073998908,0.141000210767914,0.723243852500909
"2638",-0.0313610112043365,-0.0737098444708517,-0.00835602585050263,0.139740700339444,0.702109072125556
"2639",-0.0577657470508065,-0.0757823563301779,-0.0101142238867629,0.138245770396947,0.704761743823977
"2640",-0.0466624806868659,-0.070801098846449,-0.0104708668996588,0.140261347246873,0.69797991671017
"2641",0.00955182475832983,-0.0735083910964345,-0.0141642300154712,0.137816773224693,0.700378430283186
"2642",0.00609150972592731,-0.0738653178075556,-0.0111629755980547,0.136690441847927,0.718131094550434
"2643",0.0413735024659623,-0.0743951146732572,-0.0136897995816485,0.137482937790579,0.732222477445571
"2644",0.016562753442422,-0.0736152657859129,-0.0136457135186094,0.136403363385175,0.735345744195191
"2645",0.00988846127140786,-0.0722724134247593,-0.0122318927196806,0.137366894300737,0.733687877330587
"2646",-0.00202947684693896,-0.0697848243050607,-0.0139200429691638,0.139828545276284,0.758791754662455
"2647",-0.00566238130541346,-0.0725288211498987,-0.00824065938948159,0.135610582101945,0.746392115714082
"2648",-0.0521968003771054,-0.0673477213595733,-0.00597264406309613,0.142999188386582,0.732246165215479
"2649",-0.0442589830803083,-0.0768575086338082,-0.0108956188741276,0.142726627597294,0.729629507323165
"2650",-0.0315108460648231,-0.075437638361091,-0.0088808045750194,0.140716463971779,0.732505945769798
"2651",-0.0551021549165439,-0.0733718599592894,-0.00802193850999218,0.139646432174794,0.724679308093722
"2652",-0.0287652833430766,-0.0726787648426699,-0.0108133068673767,0.140142871733295,0.724195598051605
"2653",-0.00736537244969542,-0.0747577133745524,-0.0119436438014439,0.140265692392618,0.698594761178905
"2654",-0.0344540352271649,-0.0742568385419458,-0.011700206567739,0.141356043642695,0.718042457243645
"2655",-0.0272994389096664,-0.0739707889656407,-0.0124013508447255,0.140933123387589,0.718777972703316
"2656",-0.004687260128692,-0.0732692637494191,-0.0106936801421663,0.139271321883146,0.716089586363493
"2657",0.015491436423036,-0.074467356182015,-0.0148505115689507,0.141203919253508,0.708354992644414
"2658",0.0197124939754736,-0.0749968333696606,-0.0134104512674785,0.139510954111348,0.7013803267948
"2659",0.0175610463651695,-0.0685471657447489,-0.0136349569799332,0.13977074407262,0.713026473842893
"2660",-0.0263727375545009,-0.076149705997107,-0.012547989799195,0.141247106797653,0.704965024620362
"2661",0.0206831602057114,-0.0744249723936185,-0.0130864643913897,0.141940680091146,0.688919529206426
"2662",-0.0133763115008979,-0.0686610664537741,-0.00655653453213207,0.141251588034138,0.69670973629102
"2663",-0.0693817500847126,-0.0673192414490291,-0.00763533228289211,0.14229381792327,0.695869424676548
"2664",-0.040608335602115,-0.0732175589758179,-0.0103097759301559,0.14190826737933,0.689197685864277
"2665",-0.0324805833895444,-0.0713535009384571,-0.00942739215335998,0.141103863816096,0.706093661837607
"2666",-0.0485806239897787,-0.0731092134152788,-0.00920671012524787,0.141390023139143,0.702818786773487
"2667",-0.00712628653157479,-0.069381545982551,-0.011609224737382,0.139048984531677,0.681334205696492
"2668",0.000443834852617422,-0.07418265382382,-0.0102262471649472,0.143904862984227,0.682452290960419
"2669",-0.0170455566265292,-0.0705273136396907,-0.0100985970358342,0.140321036957486,0.673223291177435
"2670",-0.01958684976351,-0.0692710971881182,-0.012300435350922,0.141252412660496,0.678439705280566
"2671",-0.0167620992400249,-0.071364698931206,-0.00958301940125993,0.142110374331313,0.679197988453706
"2672",-0.0189995036343621,-0.0689733718893803,-0.0110428688903308,0.142895700164364,0.679150340008111
"2673",-0.017344743836826,-0.0725506146219725,-0.010748910975845,0.14059489040899,0.672684816960991
"2674",-0.0489919314223517,-0.0688738949325551,-0.0100156611695835,0.142018595403097,0.666117428133047
"2675",-0.00454621145238251,-0.0743293626712164,-0.0139432540983948,0.144189509506554,0.665491956432442
"2676",0.0127573255613634,-0.0709233298821769,-0.0115283563834516,0.143713875829361,0.70392033483185
"2677",-0.0213172402302163,-0.072209785304075,-0.0130463570577599,0.140149316226778,0.690201645600022
"2678",0.00953752850831374,-0.0736915691321457,-0.013779932543319,0.142297578226718,0.695948577181448
"2679",0.00595316947762955,-0.0767750897206555,-0.0155298923582092,0.141712309624187,0.702055383896225
