"","datetime","site_id","variable","observation"
"43830",2022-05-30 00:30:00,"HARV","nee",2.36281035412935
"43831",2022-05-30 01:00:00,"HARV","nee",0.23951057576102
"43832",2022-05-30 01:30:00,"HARV","nee",1.19485017156516
"43833",2022-05-30 02:00:00,"HARV","nee",2.02984682336384
"43834",2022-05-30 03:00:00,"HARV","nee",3.53888032242042
"43835",2022-05-30 04:30:00,"HARV","nee",14.8911800022785
"43836",2022-05-30 05:00:00,"HARV","nee",22.5245638834722
"43837",2022-05-30 05:30:00,"HARV","nee",22.0984324440999
"43838",2022-05-30 06:00:00,"HARV","nee",18.3857029130385
"43839",2022-05-30 06:30:00,"HARV","nee",7.51269165305451
"43840",2022-05-30 07:00:00,"HARV","nee",8.26094622118251
"43841",2022-05-30 07:30:00,"HARV","nee",6.38733631581386
"43842",2022-05-30 08:30:00,"HARV","nee",0.703520019635151
"43843",2022-05-30 09:00:00,"HARV","nee",8.92356687731003
"43844",2022-05-30 09:30:00,"HARV","nee",4.32944373025209
"43845",2022-05-30 10:00:00,"HARV","nee",-0.435430977736783
"43846",2022-05-30 10:30:00,"HARV","nee",-3.04813711880277
"43847",2022-05-30 11:00:00,"HARV","nee",-9.03036443631998
"43848",2022-05-30 11:30:00,"HARV","nee",-6.91783229341614
"43849",2022-05-30 12:00:00,"HARV","nee",-7.99832117924026
"43850",2022-05-30 12:30:00,"HARV","nee",-9.84451974841876
"43851",2022-05-30 13:00:00,"HARV","nee",-8.77847880576416
"43852",2022-05-30 13:30:00,"HARV","nee",-12.2352138439314
"43853",2022-05-30 14:30:00,"HARV","nee",-15.4830594439522
"43854",2022-05-30 15:00:00,"HARV","nee",-16.1709772188189
"43855",2022-05-30 15:30:00,"HARV","nee",-12.9631921322278
"43856",2022-05-30 16:00:00,"HARV","nee",-13.4571658101073
"43857",2022-05-30 16:30:00,"HARV","nee",-18.0054535518282
"43858",2022-05-30 17:00:00,"HARV","nee",-12.4504929545941
"43859",2022-05-30 17:30:00,"HARV","nee",-20.6157317180603
"43860",2022-05-30 18:00:00,"HARV","nee",-12.8752155502847
"43861",2022-05-30 18:30:00,"HARV","nee",-12.5733096780026
"43862",2022-05-30 19:00:00,"HARV","nee",-14.3112982328841
"43863",2022-05-30 19:30:00,"HARV","nee",-10.1240933204468
"43864",2022-05-30 20:00:00,"HARV","nee",-9.12689503202125
"43865",2022-05-30 20:30:00,"HARV","nee",-8.94871167984844
"43866",2022-05-30 21:00:00,"HARV","nee",-7.83051925938411
"43867",2022-05-30 21:30:00,"HARV","nee",-5.10564929891347
"43868",2022-05-30 22:00:00,"HARV","nee",-1.74573834760812
"43869",2022-05-30 22:30:00,"HARV","nee",-3.01460262812397
"43870",2022-05-30 23:00:00,"HARV","nee",-0.904864341819363
"43871",2022-05-30 23:30:00,"HARV","nee",1.55992831321582
"43872",2022-05-31,"HARV","nee",5.41383829576757
"43873",2022-05-31 00:30:00,"HARV","nee",4.43986754813086
"43874",2022-05-31 01:00:00,"HARV","nee",4.60500048769846
"43875",2022-05-31 01:30:00,"HARV","nee",5.91404766558771
"43876",2022-05-31 02:00:00,"HARV","nee",7.44850988031653
"43877",2022-05-31 02:30:00,"HARV","nee",4.98039114896353
"43878",2022-05-31 04:00:00,"HARV","nee",4.96759103075794
"43879",2022-05-31 04:30:00,"HARV","nee",9.70012597015926
"43880",2022-05-31 05:00:00,"HARV","nee",7.36875073049882
"43881",2022-05-31 05:30:00,"HARV","nee",19.65845098611
"43882",2022-05-31 06:00:00,"HARV","nee",9.86520515074896
"43883",2022-05-31 06:30:00,"HARV","nee",14.3637397839734
"43884",2022-05-31 07:00:00,"HARV","nee",7.68462932806681
"43885",2022-05-31 07:30:00,"HARV","nee",9.77862860286532
"43886",2022-05-31 08:00:00,"HARV","nee",12.8571573761366
"43887",2022-05-31 08:30:00,"HARV","nee",11.1143025332935
"43888",2022-05-31 09:00:00,"HARV","nee",6.61341178582272
"43889",2022-05-31 09:30:00,"HARV","nee",9.80420432193653
"43890",2022-05-31 10:00:00,"HARV","nee",5.7755891268801
"43891",2022-05-31 10:30:00,"HARV","nee",6.19718660072694
"43892",2022-05-31 11:30:00,"HARV","nee",-5.55748893577274
"43893",2022-05-31 12:00:00,"HARV","nee",-11.7047334787684
"43894",2022-05-31 12:30:00,"HARV","nee",-15.8315944536938
"43895",2022-05-31 13:00:00,"HARV","nee",-20.5702536718854
"43896",2022-05-31 13:30:00,"HARV","nee",-20.1718939827933
"43897",2022-05-31 14:00:00,"HARV","nee",-15.6847436439918
"43898",2022-05-31 14:30:00,"HARV","nee",-21.3018802083616
"43899",2022-05-31 15:00:00,"HARV","nee",-18.2171726480091
"43900",2022-05-31 15:30:00,"HARV","nee",-20.2078368114711
"43901",2022-05-31 16:00:00,"HARV","nee",-21.8302280020026
"43902",2022-05-31 16:30:00,"HARV","nee",-18.0608506874854
"43903",2022-05-31 17:00:00,"HARV","nee",-22.6163197825929
"43904",2022-05-31 17:30:00,"HARV","nee",-13.4808373531394
"43905",2022-05-31 18:00:00,"HARV","nee",-12.1852975807633
"43906",2022-05-31 18:30:00,"HARV","nee",-16.8709321367785
"43907",2022-05-31 19:00:00,"HARV","nee",-11.083428271447
"43908",2022-05-31 19:30:00,"HARV","nee",-10.0132891924241
"43909",2022-05-31 20:00:00,"HARV","nee",-13.5715832392405
"43910",2022-05-31 20:30:00,"HARV","nee",-10.8546804501361
"43911",2022-05-31 21:00:00,"HARV","nee",-9.61694818327394
"43912",2022-05-31 21:30:00,"HARV","nee",-7.32254012035105
"43913",2022-05-31 22:00:00,"HARV","nee",-6.12611600708752
"43914",2022-05-31 22:30:00,"HARV","nee",-6.97471561577036
"43915",2022-05-31 23:00:00,"HARV","nee",-2.70801015738923
"43916",2022-05-31 23:30:00,"HARV","nee",1.08267616744345
"43917",2022-06-01 00:30:00,"HARV","nee",3.58272144556405
"43918",2022-06-01 01:00:00,"HARV","nee",2.88917345336519
"43919",2022-06-01 01:30:00,"HARV","nee",2.90849856241996
"43920",2022-06-01 02:00:00,"HARV","nee",2.74221281511836
"43921",2022-06-01 03:30:00,"HARV","nee",3.0404479583812
"43922",2022-06-01 04:00:00,"HARV","nee",1.5337827000206
"43923",2022-06-01 04:30:00,"HARV","nee",3.02714039425771
"43924",2022-06-01 05:00:00,"HARV","nee",2.84105489426885
"43925",2022-06-01 06:00:00,"HARV","nee",3.04675555757204
"43926",2022-06-01 07:00:00,"HARV","nee",2.36550561944505
"43927",2022-06-01 07:30:00,"HARV","nee",1.9394205359254
"43928",2022-06-01 08:00:00,"HARV","nee",2.52551792432451
"43929",2022-06-01 08:30:00,"HARV","nee",1.129488789553
"43930",2022-06-01 09:00:00,"HARV","nee",6.66100050905427
"43931",2022-06-01 10:00:00,"HARV","nee",4.13528935904378
"43932",2022-06-01 10:30:00,"HARV","nee",1.41989933056518
"43933",2022-06-01 11:00:00,"HARV","nee",1.38932179146162
"43934",2022-06-01 11:30:00,"HARV","nee",-2.05488150805575
"43935",2022-06-01 12:00:00,"HARV","nee",-5.64483338868485
"43936",2022-06-01 12:30:00,"HARV","nee",-5.42863244065632
"43937",2022-06-01 13:00:00,"HARV","nee",-8.35504938587286
"43938",2022-06-01 13:30:00,"HARV","nee",-16.0315233167252
"43939",2022-06-01 14:00:00,"HARV","nee",-13.8399292232217
"43940",2022-06-01 14:30:00,"HARV","nee",-13.2002397688532
"43941",2022-06-01 15:00:00,"HARV","nee",-10.8630802611785
"43942",2022-06-03 02:30:00,"HARV","nee",2.03537667485879
"43943",2022-06-03 03:00:00,"HARV","nee",2.75278052461734
"43944",2022-06-03 03:30:00,"HARV","nee",1.6111198425128
"43945",2022-06-03 04:00:00,"HARV","nee",1.52638184052148
"43946",2022-06-03 04:30:00,"HARV","nee",1.13996086355603
"43947",2022-06-03 05:00:00,"HARV","nee",1.86603998715473
"43948",2022-06-03 05:30:00,"HARV","nee",1.54755805452234
"43949",2022-06-03 06:00:00,"HARV","nee",2.48402212273876
"43950",2022-06-03 06:30:00,"HARV","nee",2.91412286090958
"43951",2022-06-03 07:00:00,"HARV","nee",4.33326361352158
"43952",2022-06-03 07:30:00,"HARV","nee",2.12631887959488
"43953",2022-06-03 08:00:00,"HARV","nee",6.31034310137772
"43954",2022-06-03 08:30:00,"HARV","nee",1.85910837935436
"43955",2022-06-03 09:00:00,"HARV","nee",1.82792120196522
"43956",2022-06-03 09:30:00,"HARV","nee",3.76157774784089
"43957",2022-06-03 10:00:00,"HARV","nee",1.08942974300694
"43958",2022-06-03 10:30:00,"HARV","nee",1.10153932014956
"43959",2022-06-03 11:00:00,"HARV","nee",-0.149418065212676
"43960",2022-06-03 12:00:00,"HARV","nee",-2.80372753995718
"43961",2022-06-03 14:00:00,"HARV","nee",-17.3127446709622
"43962",2022-06-03 14:30:00,"HARV","nee",-17.5255949354082
"43963",2022-06-03 15:00:00,"HARV","nee",-18.8623715991669
"43964",2022-06-03 15:30:00,"HARV","nee",-16.5684476171828
"43965",2022-06-03 16:00:00,"HARV","nee",-22.3876064934767
"43966",2022-06-03 16:30:00,"HARV","nee",-25.2520560151816
"43967",2022-06-03 17:00:00,"HARV","nee",-19.1587473392094
"43968",2022-06-03 17:30:00,"HARV","nee",-21.2391692958922
"43969",2022-06-03 18:00:00,"HARV","nee",-19.457089175709
"43970",2022-06-03 18:30:00,"HARV","nee",-11.6381365682802
"43971",2022-06-03 19:00:00,"HARV","nee",-9.50390617876239
"43972",2022-06-03 19:30:00,"HARV","nee",-12.9267564956922
"43973",2022-06-03 20:00:00,"HARV","nee",-14.4207772342142
"43974",2022-06-03 20:30:00,"HARV","nee",-8.69902010574377
"43975",2022-06-03 21:00:00,"HARV","nee",-6.65043370393136
"43976",2022-06-03 21:30:00,"HARV","nee",-5.56998137596157
"43977",2022-06-03 22:00:00,"HARV","nee",-3.67226382486939
"43978",2022-06-03 22:30:00,"HARV","nee",-5.71568120010712
"43979",2022-06-03 23:00:00,"HARV","nee",-3.36375428943816
"43980",2022-06-03 23:30:00,"HARV","nee",0.888324812980529
"43981",2022-06-04,"HARV","nee",4.09221093743213
"43982",2022-06-04 00:30:00,"HARV","nee",3.09913467691923
"43983",2022-06-04 02:00:00,"HARV","nee",3.70855822561655
"43984",2022-06-04 02:30:00,"HARV","nee",5.76738351968039
"43985",2022-06-04 03:00:00,"HARV","nee",3.79756325954243
"43986",2022-06-04 03:30:00,"HARV","nee",5.07034421213252
"43987",2022-06-04 04:00:00,"HARV","nee",1.45889921410079
"43988",2022-06-04 04:30:00,"HARV","nee",2.09536021814635
"43989",2022-06-04 05:00:00,"HARV","nee",2.20547298352033
"43990",2022-06-04 05:30:00,"HARV","nee",4.94800286928395
"43991",2022-06-04 06:00:00,"HARV","nee",0.551183092359026
"43992",2022-06-04 07:00:00,"HARV","nee",0.777463811701336
"43993",2022-06-04 09:30:00,"HARV","nee",0.69675639725451
"43994",2022-06-04 10:00:00,"HARV","nee",-0.727198963908814
"43995",2022-06-04 10:30:00,"HARV","nee",-4.17779880354775
"43996",2022-06-04 11:00:00,"HARV","nee",-2.44716432153884
"43997",2022-06-04 11:30:00,"HARV","nee",-8.09341018725869
"43998",2022-06-04 12:00:00,"HARV","nee",-4.50651336226166
"43999",2022-06-04 12:30:00,"HARV","nee",-15.11461196899
"44000",2022-06-04 13:00:00,"HARV","nee",-15.8058450494326
"44001",2022-06-04 13:30:00,"HARV","nee",-20.8993364695593
"44002",2022-06-04 14:00:00,"HARV","nee",-13.4860811518397
"44003",2022-06-04 14:30:00,"HARV","nee",-20.3538590648569
"44004",2022-06-04 15:00:00,"HARV","nee",-29.6369380991518
"44005",2022-06-04 15:30:00,"HARV","nee",-16.35376566345
"44006",2022-06-04 16:00:00,"HARV","nee",-26.1011466772999
"44007",2022-06-04 16:30:00,"HARV","nee",-20.4132851873036
"44008",2022-06-04 17:00:00,"HARV","nee",-22.6500253533603
"44009",2022-06-04 17:30:00,"HARV","nee",-20.3010226914328
"44010",2022-06-04 18:00:00,"HARV","nee",-24.0958715355789
"44011",2022-06-04 18:30:00,"HARV","nee",-17.8998460011763
"44012",2022-06-04 19:00:00,"HARV","nee",-14.6370813182824
"44013",2022-06-04 19:30:00,"HARV","nee",-26.2837160771879
"44014",2022-06-04 20:00:00,"HARV","nee",-11.1172224562413
"44015",2022-06-04 20:30:00,"HARV","nee",-16.5320190526533
"44016",2022-06-04 21:00:00,"HARV","nee",-7.30711217656729
"44017",2022-06-04 21:30:00,"HARV","nee",-10.9414362663032
"44018",2022-06-04 22:00:00,"HARV","nee",-12.7227797294925
"44019",2022-06-04 22:30:00,"HARV","nee",-4.36741942035127
"44020",2022-06-04 23:00:00,"HARV","nee",-2.10698112950973
"44021",2022-06-05,"HARV","nee",0.84699132787428
"44022",2022-06-05 01:30:00,"HARV","nee",4.19694916569429
"44023",2022-06-05 02:00:00,"HARV","nee",3.16522724604604
"44024",2022-06-05 02:30:00,"HARV","nee",2.9175594114544
"44025",2022-06-05 03:00:00,"HARV","nee",2.12830738242195
"44026",2022-06-05 03:30:00,"HARV","nee",5.02962799132109
"44027",2022-06-05 04:00:00,"HARV","nee",3.06895983971003
"44028",2022-06-05 04:30:00,"HARV","nee",2.8253564967185
"44029",2022-06-05 05:00:00,"HARV","nee",3.83931040042303
"44030",2022-06-05 05:30:00,"HARV","nee",1.79657280860293
"44031",2022-06-05 06:00:00,"HARV","nee",2.14726132523606
"44032",2022-06-05 06:30:00,"HARV","nee",1.95659307574294
"44033",2022-06-05 07:00:00,"HARV","nee",2.3165756526348
"44034",2022-06-05 07:30:00,"HARV","nee",2.56077505721086
"44035",2022-06-05 08:00:00,"HARV","nee",4.11338601644895
"44036",2022-06-05 09:00:00,"HARV","nee",0.323665745367833
"44037",2022-06-05 10:00:00,"HARV","nee",-2.60249523101523
"44038",2022-06-05 10:30:00,"HARV","nee",-6.97967918980898
"44039",2022-06-05 11:00:00,"HARV","nee",-10.7599942293928
"44040",2022-06-05 11:30:00,"HARV","nee",-14.457759306253
"44041",2022-06-05 12:00:00,"HARV","nee",-14.5994459884991
"44042",2022-06-05 12:30:00,"HARV","nee",-19.6243658964649
"44043",2022-06-05 13:00:00,"HARV","nee",-25.3891640301733
"44044",2022-06-05 13:30:00,"HARV","nee",-26.4162492027951
"44045",2022-06-05 14:00:00,"HARV","nee",-24.785707894269
"44046",2022-06-05 14:30:00,"HARV","nee",-23.0302488625097
"44047",2022-06-05 15:00:00,"HARV","nee",-24.5670672237526
"44048",2022-06-05 15:30:00,"HARV","nee",-21.4751066422991
"44049",2022-06-05 16:00:00,"HARV","nee",-23.243368537655
"44050",2022-06-05 16:30:00,"HARV","nee",-16.5800964478551
"44051",2022-06-05 17:00:00,"HARV","nee",-23.5725636903868
"44052",2022-06-05 17:30:00,"HARV","nee",-21.0580282201499
"44053",2022-06-05 18:00:00,"HARV","nee",-24.1965421862202
"44054",2022-06-05 18:30:00,"HARV","nee",-17.223051257477
"44055",2022-06-05 19:00:00,"HARV","nee",-18.959606943615
"44056",2022-06-05 19:30:00,"HARV","nee",-13.2744939186675
"44057",2022-06-05 20:00:00,"HARV","nee",-11.7509956332953
"44058",2022-06-05 20:30:00,"HARV","nee",-7.35544702377977
"44059",2022-06-05 21:00:00,"HARV","nee",-11.2566355397386
"44060",2022-06-05 21:30:00,"HARV","nee",-6.57713039106557
"44061",2022-06-05 22:00:00,"HARV","nee",-12.7832251995949
"44062",2022-06-05 22:30:00,"HARV","nee",-6.15153671697137
"44063",2022-06-05 23:00:00,"HARV","nee",-2.36762931378371
"44064",2022-06-05 23:30:00,"HARV","nee",-0.0852238695157177
"44065",2022-06-06 01:00:00,"HARV","nee",0.116133884334152
"44066",2022-06-06 03:00:00,"HARV","nee",0.0526545339123156
"44067",2022-06-06 04:00:00,"HARV","nee",-1.42475201367353
"44068",2022-06-06 05:30:00,"HARV","nee",1.87409819619009
"44069",2022-06-06 06:30:00,"HARV","nee",0.240558048617058
"44070",2022-06-06 08:00:00,"HARV","nee",0.0875341988546622
"44071",2022-06-06 09:30:00,"HARV","nee",0.147237464215505
"44072",2022-06-06 10:00:00,"HARV","nee",-0.579277714533986
"44073",2022-06-06 10:30:00,"HARV","nee",-5.6748643699866
"44074",2022-06-06 11:00:00,"HARV","nee",-14.9013031930006
"44075",2022-06-06 11:30:00,"HARV","nee",-24.1935945929411
"44076",2022-06-06 12:00:00,"HARV","nee",-9.95094660735628
"44077",2022-06-06 12:30:00,"HARV","nee",-11.1192944344885
"44078",2022-06-06 13:00:00,"HARV","nee",-16.5602337681807
"44079",2022-06-06 13:30:00,"HARV","nee",-16.0151015705896
"44080",2022-06-06 14:00:00,"HARV","nee",-17.5443620630881
"44081",2022-06-06 14:30:00,"HARV","nee",-18.0859935653349
"44082",2022-06-06 15:00:00,"HARV","nee",-17.7086591178166
"44083",2022-06-06 15:30:00,"HARV","nee",-11.387395723302
"44084",2022-06-06 16:00:00,"HARV","nee",-16.989266268686
"44085",2022-06-06 16:30:00,"HARV","nee",-16.7160194668756
"44086",2022-06-06 17:00:00,"HARV","nee",-18.1411092972407
"44087",2022-06-06 17:30:00,"HARV","nee",-23.5600563433917
"44088",2022-06-06 18:00:00,"HARV","nee",-17.2878285194377
"44089",2022-06-06 18:30:00,"HARV","nee",-16.7397032197356
"44090",2022-06-06 19:00:00,"HARV","nee",-13.4611153920632
"44091",2022-06-06 19:30:00,"HARV","nee",-18.7608457948303
"44092",2022-06-06 20:00:00,"HARV","nee",-14.3540896883283
"44093",2022-06-06 20:30:00,"HARV","nee",-12.3870985766309
"44094",2022-06-06 21:00:00,"HARV","nee",-8.72753872708684
"44095",2022-06-06 21:30:00,"HARV","nee",-13.6508409146138
"44096",2022-06-06 22:00:00,"HARV","nee",-8.26050618302715
"44097",2022-06-06 22:30:00,"HARV","nee",-2.06927288735269
"44098",2022-06-07 00:30:00,"HARV","nee",-2.44761533107153
"44099",2022-06-07 01:00:00,"HARV","nee",1.73206400829878
"44100",2022-06-07 01:30:00,"HARV","nee",1.40275624196298
"44101",2022-06-07 02:00:00,"HARV","nee",3.47590010489268
"44102",2022-06-07 02:30:00,"HARV","nee",1.80069943962465
"44103",2022-06-07 03:00:00,"HARV","nee",2.69156326340715
"44104",2022-06-07 03:30:00,"HARV","nee",3.28853766763263
"44105",2022-06-07 04:00:00,"HARV","nee",2.6069151785071
"44106",2022-06-07 04:30:00,"HARV","nee",4.19744709603315
"44107",2022-06-07 05:00:00,"HARV","nee",3.63936873092798
"44108",2022-06-07 05:30:00,"HARV","nee",4.07796023701514
"44109",2022-06-07 06:00:00,"HARV","nee",3.39387980057563
"44110",2022-06-07 06:30:00,"HARV","nee",3.8726828832157
"44111",2022-06-07 07:00:00,"HARV","nee",1.95572888104456
"44112",2022-06-07 07:30:00,"HARV","nee",2.0419535787778
"44113",2022-06-07 08:00:00,"HARV","nee",2.61296328098455
"44114",2022-06-07 08:30:00,"HARV","nee",1.39433944697771
"44115",2022-06-07 09:00:00,"HARV","nee",1.37612051677458
"44116",2022-06-07 10:00:00,"HARV","nee",-1.77226370137835
"44117",2022-06-07 10:30:00,"HARV","nee",-5.00251287664002
"44118",2022-06-07 11:00:00,"HARV","nee",-9.72358506947088
"44119",2022-06-07 18:30:00,"HARV","nee",-22.5928908178707
"44120",2022-06-07 19:00:00,"HARV","nee",-18.4938179761408
"44121",2022-06-08 14:00:00,"HARV","nee",-21.0155174438342
"44122",2022-06-08 15:00:00,"HARV","nee",-28.3215354673819
"44123",2022-06-08 15:30:00,"HARV","nee",-25.6119587292656
"44124",2022-06-08 16:00:00,"HARV","nee",-21.7600471589562
"44125",2022-06-08 16:30:00,"HARV","nee",-20.2927909988015
"44126",2022-06-08 17:00:00,"HARV","nee",-26.9674080217733
"44127",2022-06-08 17:30:00,"HARV","nee",-23.2987393972465
"44128",2022-06-08 18:00:00,"HARV","nee",-17.3400712381329
"44129",2022-06-08 18:30:00,"HARV","nee",-24.8303770701066
"44130",2022-06-08 19:00:00,"HARV","nee",-17.4298367179251
"44131",2022-06-08 19:30:00,"HARV","nee",-17.8948428981235
"44132",2022-06-08 20:00:00,"HARV","nee",-16.5110259895171
"44133",2022-06-08 20:30:00,"HARV","nee",-14.3062656926353
"44134",2022-06-08 21:00:00,"HARV","nee",-13.4257870342046
"44135",2022-06-08 21:30:00,"HARV","nee",-12.1037850961869
"44136",2022-06-08 22:00:00,"HARV","nee",-6.39474498278312
"44137",2022-06-09 00:30:00,"HARV","nee",0.609326811498214
"44138",2022-06-09 01:30:00,"HARV","nee",0.177618146157022
"44139",2022-06-09 02:30:00,"HARV","nee",-0.762157872026232
"44140",2022-06-09 03:00:00,"HARV","nee",-2.48368069775416
"44141",2022-06-09 03:30:00,"HARV","nee",0.0583412359496603
"44142",2022-06-09 04:00:00,"HARV","nee",-0.441639935929031
"44143",2022-06-09 06:00:00,"HARV","nee",0.28751316731783
"44144",2022-06-09 07:00:00,"HARV","nee",0.394939828928002
"44145",2022-06-09 08:00:00,"HARV","nee",2.80579077361
"44146",2022-06-09 08:30:00,"HARV","nee",4.71947409842653
"44147",2022-06-09 09:30:00,"HARV","nee",4.9737844277705
"44148",2022-06-09 17:00:00,"HARV","nee",-13.6996443609899
"44149",2022-06-09 17:30:00,"HARV","nee",-15.7739164961876
"44150",2022-06-09 18:00:00,"HARV","nee",-12.7635392472449
"44151",2022-06-09 18:30:00,"HARV","nee",-11.5865588176455
"44152",2022-06-09 19:00:00,"HARV","nee",-24.4815628157456
"44153",2022-06-09 19:30:00,"HARV","nee",-18.5720427190836
"44154",2022-06-09 20:00:00,"HARV","nee",-17.2780093198175
"44155",2022-06-09 20:30:00,"HARV","nee",-14.5814364850796
"44156",2022-06-09 21:00:00,"HARV","nee",-7.56702296316624
"44157",2022-06-09 21:30:00,"HARV","nee",-12.8771029755494
"44158",2022-06-09 23:00:00,"HARV","nee",-3.76197206301236
"44159",2022-06-10,"HARV","nee",1.66904095658293
"44160",2022-06-10 00:30:00,"HARV","nee",6.32042567654337
"44161",2022-06-10 01:00:00,"HARV","nee",4.73925048333148
"44162",2022-06-10 01:30:00,"HARV","nee",1.26208438436709
"44163",2022-06-10 02:00:00,"HARV","nee",4.6006844684653
"44164",2022-06-10 02:30:00,"HARV","nee",3.30686995745983
"44165",2022-06-10 03:00:00,"HARV","nee",3.28852075371627
"44166",2022-06-10 03:30:00,"HARV","nee",12.7905656475499
"44167",2022-06-10 04:00:00,"HARV","nee",2.09610087520798
"44168",2022-06-10 05:00:00,"HARV","nee",1.56824555151058
"44169",2022-06-10 06:00:00,"HARV","nee",3.83650280718853
"44170",2022-06-10 06:30:00,"HARV","nee",1.67133406738236
"44171",2022-06-10 07:00:00,"HARV","nee",1.705863369099
"44172",2022-06-10 07:30:00,"HARV","nee",4.08323364257901
"44173",2022-06-10 08:00:00,"HARV","nee",2.54577797763895
"44174",2022-06-10 08:30:00,"HARV","nee",7.96636112766465
"44175",2022-06-10 09:00:00,"HARV","nee",7.50891956058802
"44176",2022-06-10 09:30:00,"HARV","nee",1.25571228217723
"44177",2022-06-10 10:00:00,"HARV","nee",-4.48419048461641
"44178",2022-06-10 10:30:00,"HARV","nee",-3.30968322501647
"44179",2022-06-10 11:00:00,"HARV","nee",-8.65534772024959
"44180",2022-06-10 11:30:00,"HARV","nee",-9.57018358899933
"44181",2022-06-10 12:00:00,"HARV","nee",-13.3784382956795
"44182",2022-06-10 12:30:00,"HARV","nee",-22.751292563733
